step,wall_time_s,metric,value
4194304,926.916,eval/avg_episode_length,1000.0
4194304,926.916,eval/std_episode_length,0.0
4194304,926.916,eval/epoch_eval_time,9.218184471130371
4194304,926.916,eval/sps,3471.399395425207
5242880,1128.025,episode/sps,4984.970812992758
5242880,1128.025,episode/length,1000.0
5242880,1128.025,episode/reward/ctrl,-0.22059366658329962
5242880,1128.025,episode/reward/forward,613.8153857421875
5242880,1128.025,episode/reward/joint,-0.06870510302484036
5242880,1128.025,episode/reward/orient,-382.80218158721925
5242880,1128.025,episode/reward/total,230.7238750076294
5242880,1128.025,episode/state/forward_vel,-3.1276487785577776
5242880,1128.025,episode/state/up_z,558.4544118118287
5242880,1128.025,episode/sum_reward,230.7238750076294
5242880,1128.025,episode/entropy_loss,-0.1115551982074976
5242880,1128.025,episode/kl_mean,0.0035426294908393174
5242880,1128.025,episode/learning_rate,0.0003000000142492354
5242880,1128.025,episode/policy_dist_max_loc,1.2861419343948364
5242880,1128.025,episode/policy_dist_max_std,1.928877329826355
5242880,1128.025,episode/policy_dist_mean_loc,-0.0073019361612387005
5242880,1128.025,episode/policy_dist_mean_std,0.6958014291524887
5242880,1128.025,episode/policy_dist_min_loc,-1.3493356442451476
5242880,1128.025,episode/policy_dist_min_std,0.2585594627261162
5242880,1128.025,episode/policy_loss,-0.0030303372559137643
5242880,1128.025,episode/total_loss,69.4477006149292
5242880,1128.025,episode/v_loss,69.5622864151001
5242880,1137.429,eval/walltime,84.07534623146057
5242880,1137.429,training/sps,5213.682189405471
5242880,1137.429,training/walltime,1039.1035344600677
5242880,1137.429,training/entropy_loss,-0.11160973459482193
5242880,1137.429,training/kl_mean,0.0032216436229646206
5242880,1137.429,training/learning_rate,0.0003000000142492354
5242880,1137.429,training/policy_dist_max_loc,1.285261631011963
5242880,1137.429,training/policy_dist_max_std,1.9201431274414062
5242880,1137.429,training/policy_dist_mean_loc,-0.0064100949093699455
5242880,1137.429,training/policy_dist_mean_std,0.695671796798706
5242880,1137.429,training/policy_dist_min_loc,-1.34163236618042
5242880,1137.429,training/policy_dist_min_std,0.2601650655269623
5242880,1137.429,training/policy_loss,-0.0023665293119847775
5242880,1137.429,training/total_loss,69.45818328857422
5242880,1137.429,training/v_loss,69.57215881347656
5242880,1137.429,eval/episode_reward,209.89205932617188
5242880,1137.429,eval/episode_reward/ctrl,-0.2231958508491516
5242880,1137.429,eval/episode_reward/forward,617.2344970703125
5242880,1137.429,eval/episode_reward/joint,-0.07860899716615677
5242880,1137.429,eval/episode_reward/orient,-407.0404968261719
5242880,1137.429,eval/episode_reward/total,209.89205932617188
5242880,1137.429,eval/episode_state/forward_vel,-1.991382360458374
5242880,1137.429,eval/episode_state/up_z,527.371337890625
5242880,1137.429,eval/episode_reward_std,724.52099609375
5242880,1137.429,eval/episode_reward/ctrl_std,0.0035840992350131273
5242880,1137.429,eval/episode_reward/forward_std,23.619781494140625
5242880,1137.429,eval/episode_reward/joint_std,0.014070308767259121
5242880,1137.429,eval/episode_reward/orient_std,722.8447875976562
5242880,1137.429,eval/episode_reward/total_std,724.52099609375
5242880,1137.429,eval/episode_state/forward_vel_std,20.080209732055664
5242880,1137.429,eval/episode_state/up_z_std,335.293212890625
5242880,1137.429,eval/avg_episode_length,1000.0
5242880,1137.429,eval/std_episode_length,0.0
5242880,1137.429,eval/epoch_eval_time,9.384896516799927
5242880,1137.429,eval/sps,3409.733921169692
6291456,1341.585,episode/sps,4909.988603586009
6291456,1341.585,episode/length,1000.0
6291456,1341.585,episode/reward/ctrl,-0.22209347710013388
6291456,1341.585,episode/reward/forward,610.6968762207031
6291456,1341.585,episode/reward/joint,-0.0757016633450985
6291456,1341.585,episode/reward/orient,-364.9496466064453
6291456,1341.585,episode/reward/total,245.44946877002715
6291456,1341.585,episode/state/forward_vel,-6.897034505456686
6291456,1341.585,episode/state/up_z,542.5448072433471
6291456,1341.585,episode/sum_reward,245.44946877002715
6291456,1341.585,episode/entropy_loss,-0.11024853564798832
6291456,1341.585,episode/kl_mean,0.003901633017230779
6291456,1341.585,episode/learning_rate,0.0003000000142492354
6291456,1341.585,episode/policy_dist_max_loc,1.3289771974086761
6291456,1341.585,episode/policy_dist_max_std,2.142939076423645
6291456,1341.585,episode/policy_dist_mean_loc,-0.01828002693131566
6291456,1341.585,episode/policy_dist_mean_std,0.6963176476955414
6291456,1341.585,episode/policy_dist_min_loc,-1.523248097896576
6291456,1341.585,episode/policy_dist_min_std,0.22367718294262887
6291456,1341.585,episode/policy_loss,-0.002635081447660923
6291456,1341.585,episode/total_loss,47.48067995071411
