step,wall_time_s,metric,value
163840,10.252,train/mean_reward,0.2590528726577759
196608,11.592,train/mean_reward,0.21901166439056396
229376,12.931,train/mean_reward,0.18852196633815765
229376,77.903,eval/episode_return,628.6764831542969
262144,79.206,train/mean_reward,0.6002781987190247
294912,80.580,train/mean_reward,0.5449564456939697
327680,82.166,train/mean_reward,0.5323331356048584
360448,83.632,train/mean_reward,0.5375514626502991
393216,85.106,train/mean_reward,0.5505813360214233
425984,86.641,train/mean_reward,0.5501692295074463
458752,88.034,train/mean_reward,0.5372249484062195
458752,150.362,eval/episode_return,621.0239639282227
491520,151.660,train/mean_reward,0.5543944835662842
524288,153.066,train/mean_reward,0.5941464900970459
557056,154.478,train/mean_reward,0.6189362406730652
589824,155.868,train/mean_reward,0.6227977275848389
622592,157.217,train/mean_reward,0.6209292411804199
655360,158.603,train/mean_reward,0.6205913424491882
688128,159.943,train/mean_reward,0.6177935600280762
688128,222.269,eval/episode_return,617.9658737182617
720896,223.755,train/mean_reward,0.5454500913619995
753664,225.362,train/mean_reward,0.5465450286865234
786432,226.794,train/mean_reward,0.4872779846191406
819200,228.391,train/mean_reward,0.4570237994194031
851968,229.833,train/mean_reward,0.4424740672111511
884736,231.330,train/mean_reward,0.4583766460418701
917504,232.675,train/mean_reward,0.46971774101257324
917504,295.088,eval/episode_return,593.4479293823242
950272,296.432,train/mean_reward,0.5746535062789917
983040,297.998,train/mean_reward,0.47836148738861084
1015808,299.468,train/mean_reward,0.46351999044418335
1048576,301.017,train/mean_reward,0.5032816529273987
1081344,302.525,train/mean_reward,0.5167666673660278
1114112,303.897,train/mean_reward,0.5238306522369385
1146880,305.448,train/mean_reward,0.520821213722229
1146880,370.484,eval/episode_return,586.2538757324219
1179648,371.954,train/mean_reward,0.5785355567932129
1212416,373.627,train/mean_reward,0.557276725769043
1245184,375.047,train/mean_reward,0.5381050109863281
1277952,376.468,train/mean_reward,0.5413278341293335
1310720,377.868,train/mean_reward,0.5253034830093384
1343488,379.320,train/mean_reward,0.5232782959938049
1376256,380.913,train/mean_reward,0.5187797546386719
1376256,449.465,eval/episode_return,597.7332229614258
1409024,450.849,train/mean_reward,0.580634355545044
1441792,452.449,train/mean_reward,0.5766304135322571
1474560,453.799,train/mean_reward,0.5702232122421265
1507328,455.340,train/mean_reward,0.5761291980743408
1540096,456.988,train/mean_reward,0.5736855268478394
1572864,458.576,train/mean_reward,0.5780857801437378
1605632,460.195,train/mean_reward,0.5886778831481934
1605632,523.483,eval/episode_return,608.4104385375977
1638400,524.919,train/mean_reward,0.5937560200691223
1671168,526.346,train/mean_reward,0.6019612550735474
1703936,527.861,train/mean_reward,0.6059909462928772
1736704,529.184,train/mean_reward,0.6080207824707031
1769472,530.488,train/mean_reward,0.607140302658081
1802240,531.811,train/mean_reward,0.608594536781311
1835008,533.174,train/mean_reward,0.6084674596786499
1835008,595.799,eval/episode_return,610.7266845703125
1867776,597.079,train/mean_reward,0.6114857792854309
1900544,598.411,train/mean_reward,0.6160701513290405
1933312,599.738,train/mean_reward,0.6132007837295532
1966080,601.050,train/mean_reward,0.6075195670127869
1998848,602.593,train/mean_reward,0.6080710291862488
2031616,604.052,train/mean_reward,0.6049203872680664
2064384,605.501,train/mean_reward,0.6114535331726074
2064384,671.602,eval/episode_return,613.9424743652344
2097152,673.228,train/mean_reward,0.6249312162399292
2129920,674.633,train/mean_reward,0.6310570240020752
2162688,675.978,train/mean_reward,0.6147643327713013
2195456,677.435,train/mean_reward,0.5957270860671997
2228224,679.025,train/mean_reward,0.5912383794784546
2260992,680.426,train/mean_reward,0.5809996128082275
2293760,681.878,train/mean_reward,0.5789010524749756
2293760,752.186,eval/episode_return,639.727180480957
2326528,753.522,train/mean_reward,0.6142151355743408
2359296,754.917,train/mean_reward,0.6146299839019775
2392064,756.339,train/mean_reward,0.6158758401870728
2424832,757.770,train/mean_reward,0.6132976412773132
2457600,759.212,train/mean_reward,0.614717423915863
2490368,760.628,train/mean_reward,0.6145943999290466
2523136,762.157,train/mean_reward,0.6128524541854858
2523136,831.790,eval/episode_return,633.296630859375
2555904,833.291,train/mean_reward,0.6007769703865051
2588672,834.799,train/mean_reward,0.5731062889099121
2621440,836.269,train/mean_reward,0.5088764429092407
2654208,837.673,train/mean_reward,0.48275062441825867
2686976,839.342,train/mean_reward,0.48528939485549927
2719744,840.927,train/mean_reward,0.4610130786895752
2752512,842.673,train/mean_reward,0.4587274193763733
2752512,913.792,eval/episode_return,640.2610855102539
2785280,915.097,train/mean_reward,0.5570046901702881
2818048,916.573,train/mean_reward,0.547780454158783
2850816,918.034,train/mean_reward,0.5510765314102173
2883584,919.573,train/mean_reward,0.560381293296814
2916352,921.101,train/mean_reward,0.5594254732131958
2949120,922.779,train/mean_reward,0.559326708316803
2981888,924.448,train/mean_reward,0.5543675422668457
2981888,990.653,eval/episode_return,640.4545745849609
3014656,992.013,train/mean_reward,0.5916181802749634
3047424,993.389,train/mean_reward,0.5985928773880005
3080192,994.879,train/mean_reward,0.6015235185623169
3112960,996.224,train/mean_reward,0.6039830446243286
3145728,997.550,train/mean_reward,0.6032850742340088
3178496,998.959,train/mean_reward,0.6031398177146912
3211264,1000.247,train/mean_reward,0.6007731556892395
3211264,1065.368,eval/episode_return,637.5648345947266
3244032,1066.790,train/mean_reward,0.553233802318573
3276800,1068.281,train/mean_reward,0.5405120253562927
3309568,1069.741,train/mean_reward,0.5405762195587158
3342336,1071.085,train/mean_reward,0.5417242050170898
3375104,1072.547,train/mean_reward,0.5400367975234985
3407872,1073.956,train/mean_reward,0.540555477142334
3440640,1075.325,train/mean_reward,0.5422555804252625
3440640,1140.427,eval/episode_return,639.6929397583008
3473408,1141.753,train/mean_reward,0.5803604125976562
3506176,1143.188,train/mean_reward,0.5795929431915283
3538944,1144.853,train/mean_reward,0.5506380796432495
3571712,1146.533,train/mean_reward,0.5383059978485107
3604480,1148.105,train/mean_reward,0.5384873151779175
3637248,1149.580,train/mean_reward,0.5331434011459351
3670016,1151.035,train/mean_reward,0.5303686857223511
3670016,1221.565,eval/episode_return,644.0529708862305
3702784,1222.925,train/mean_reward,0.5807877779006958
3735552,1224.379,train/mean_reward,0.5137945413589478
3768320,1225.785,train/mean_reward,0.516049325466156
3801088,1227.153,train/mean_reward,0.5214604139328003
3833856,1228.508,train/mean_reward,0.5224647521972656
3866624,1229.867,train/mean_reward,0.5077133774757385
3899392,1231.361,train/mean_reward,0.4995795488357544
3899392,1294.934,eval/episode_return,642.0737380981445
3932160,1296.318,train/mean_reward,0.5736808180809021
3964928,1297.690,train/mean_reward,0.5005308389663696
3997696,1299.018,train/mean_reward,0.4873366355895996
4030464,1300.376,train/mean_reward,0.4862099289894104
4063232,1301.778,train/mean_reward,0.5001129508018494
4096000,1303.119,train/mean_reward,0.5172983407974243
4128768,1304.468,train/mean_reward,0.5174493789672852
4128768,1369.940,eval/episode_return,582.8625869750977
4161536,1371.401,train/mean_reward,0.5660021305084229
4194304,1372.734,train/mean_reward,0.508713960647583
4227072,1374.091,train/mean_reward,0.4570493698120117
4259840,1375.695,train/mean_reward,0.4243201017379761
4292608,1377.213,train/mean_reward,0.391124427318573
4325376,1378.787,train/mean_reward,0.35972797870635986
4358144,1380.429,train/mean_reward,0.3657626211643219
4358144,1448.689,eval/episode_return,402.85028076171875
4390912,1450.008,train/mean_reward,0.5514847636222839
4423680,1451.453,train/mean_reward,0.4475645124912262
4456448,1452.912,train/mean_reward,0.42488497495651245
4489216,1454.342,train/mean_reward,0.41113048791885376
4521984,1455.753,train/mean_reward,0.42113566398620605
4554752,1457.105,train/mean_reward,0.436158686876297
4587520,1458.496,train/mean_reward,0.4156034588813782
4587520,1521.814,eval/episode_return,588.0106887817383
4620288,1523.326,train/mean_reward,0.5284391641616821
4653056,1524.929,train/mean_reward,0.43578964471817017
4685824,1526.484,train/mean_reward,0.41438859701156616
4718592,1527.905,train/mean_reward,0.40418416261672974
4751360,1529.376,train/mean_reward,0.4197348356246948
4784128,1530.991,train/mean_reward,0.42067161202430725
4816896,1532.475,train/mean_reward,0.415718674659729
4816896,1597.367,eval/episode_return,634.7184066772461
4849664,1598.655,train/mean_reward,0.5681984424591064
4882432,1599.951,train/mean_reward,0.521729052066803
4915200,1601.256,train/mean_reward,0.5188388824462891
4947968,1602.668,train/mean_reward,0.5298328995704651
4980736,1604.032,train/mean_reward,0.5362372398376465
5013504,1605.331,train/mean_reward,0.5412076711654663
32768,4.967,train/mean_reward,0.6071134209632874
65536,6.260,train/mean_reward,0.5610144138336182
98304,7.571,train/mean_reward,0.44374924898147583
131072,8.909,train/mean_reward,0.35976243019104004
163840,10.256,train/mean_reward,0.2590528726577759
196608,11.607,train/mean_reward,0.21901166439056396
229376,12.944,train/mean_reward,0.18852196633815765
229376,77.237,eval/episode_return,629.3089294433594
262144,78.528,train/mean_reward,0.6002781987190247
294912,79.861,train/mean_reward,0.5449564456939697
327680,81.207,train/mean_reward,0.5323331356048584
360448,82.576,train/mean_reward,0.5375514626502991
393216,84.082,train/mean_reward,0.5505813360214233
425984,85.601,train/mean_reward,0.5501692295074463
458752,87.112,train/mean_reward,0.5372249484062195
458752,150.284,eval/episode_return,621.6456298828125
491520,151.576,train/mean_reward,0.5543944835662842
524288,152.967,train/mean_reward,0.5941464900970459
557056,154.401,train/mean_reward,0.6189362406730652
589824,155.847,train/mean_reward,0.6227977275848389
622592,157.157,train/mean_reward,0.6209292411804199
655360,158.499,train/mean_reward,0.6205913424491882
688128,160.138,train/mean_reward,0.6177935600280762
688128,223.877,eval/episode_return,618.5942153930664
720896,225.290,train/mean_reward,0.5454500913619995
753664,226.987,train/mean_reward,0.5465450286865234
786432,228.667,train/mean_reward,0.4872779846191406
819200,230.323,train/mean_reward,0.4570237994194031
851968,231.797,train/mean_reward,0.4424740672111511
884736,233.395,train/mean_reward,0.4583766460418701
917504,234.769,train/mean_reward,0.46971774101257324
917504,298.707,eval/episode_return,594.0410461425781
950272,299.989,train/mean_reward,0.5746535062789917
983040,301.438,train/mean_reward,0.47836148738861084
1015808,302.759,train/mean_reward,0.46351999044418335
