step,wall_time_s,metric,value
2097152,474.981,episode/length,1000.0
2097152,474.981,episode/reward/ctrl,-0.2179048004746437
2097152,474.981,episode/reward/forward,333.5641468811035
2097152,474.981,episode/reward/joint,-0.04433328667655587
2097152,474.981,episode/reward/orient,-377.9268980884552
2097152,474.981,episode/reward/total,-44.62502779960632
2097152,474.981,episode/state/forward_vel,-4.970641900599003
2097152,474.981,episode/state/up_z,572.4345545768738
2097152,474.981,episode/sum_reward,-44.62502779960632
2097152,474.981,episode/entropy_loss,-0.11428339958190918
2097152,474.981,episode/kl_mean,0.15903507093549707
2097152,474.981,episode/learning_rate,0.0003000000142492354
2097152,474.981,episode/policy_dist_max_loc,1.2391112393140793
2097152,474.981,episode/policy_dist_max_std,1.3648447704315185
2097152,474.981,episode/policy_dist_mean_loc,-0.0015269502554292559
2097152,474.981,episode/policy_dist_mean_std,0.694673490524292
2097152,474.981,episode/policy_dist_min_loc,-0.9381764894723892
2097152,474.981,episode/policy_dist_min_std,0.2662271988391876
2097152,474.981,episode/policy_loss,0.05029463672020938
2097152,474.981,episode/total_loss,43.65103527069092
2097152,474.981,episode/v_loss,43.715023860931396
2097152,506.260,eval/walltime,179.2119116783142
2097152,506.260,training/sps,7278.678138081922
2097152,506.260,training/walltime,312.53062295913696
2097152,506.260,training/entropy_loss,-0.11418823897838593
2097152,506.260,training/kl_mean,0.0018279093783348799
2097152,506.260,training/learning_rate,0.0003000000142492354
2097152,506.260,training/policy_dist_max_loc,1.2657814025878906
2097152,506.260,training/policy_dist_max_std,1.3745527267456055
2097152,506.260,training/policy_dist_mean_loc,-0.002765665529295802
2097152,506.260,training/policy_dist_mean_std,0.6945476531982422
2097152,506.260,training/policy_dist_min_loc,-0.9370241761207581
2097152,506.260,training/policy_dist_min_std,0.2608121633529663
2097152,506.260,training/policy_loss,-0.0008594569517299533
2097152,506.260,training/total_loss,36.27643585205078
2097152,506.260,training/v_loss,36.39148712158203
2097152,506.260,eval/episode_reward,71.91738891601562
2097152,506.260,eval/episode_reward/ctrl,-0.21744421124458313
2097152,506.260,eval/episode_reward/forward,337.8004455566406
2097152,506.260,eval/episode_reward/joint,-0.039691172540187836
2097152,506.260,eval/episode_reward/orient,-265.62603759765625
2097152,506.260,eval/episode_reward/total,71.91738891601562
2097152,506.260,eval/episode_state/forward_vel,-3.1383345127105713
2097152,506.260,eval/episode_state/up_z,665.7715454101562
2097152,506.260,eval/episode_reward_std,636.2988891601562
2097152,506.260,eval/episode_reward/ctrl_std,0.002254079794511199
2097152,506.260,eval/episode_reward/forward_std,21.033794403076172
2097152,506.260,eval/episode_reward/joint_std,0.008861944079399109
2097152,506.260,eval/episode_reward/orient_std,634.7330322265625
2097152,506.260,eval/episode_reward/total_std,636.2988891601562
2097152,506.260,eval/episode_state/forward_vel_std,13.752246856689453
2097152,506.260,eval/episode_state/up_z_std,326.5362243652344
2097152,506.260,eval/avg_episode_length,1000.0
2097152,506.260,eval/std_episode_length,0.0
2097152,506.260,eval/epoch_eval_time,31.254960775375366
2097152,506.260,eval/sps,1023.8374711131175
2621440,578.365,episode/sps,5071.266511823702
2621440,578.365,episode/length,1000.0
2621440,578.365,episode/reward/ctrl,-0.21782665356993675
2621440,578.365,episode/reward/forward,340.6486480712891
2621440,578.365,episode/reward/joint,-0.0422445191256702
2621440,578.365,episode/reward/orient,-402.19128135085106
2621440,578.365,episode/reward/total,-61.8027028465271
2621440,578.365,episode/state/forward_vel,-0.7396499539911747
2621440,578.365,episode/state/up_z,579.1845997619629
2621440,578.365,episode/sum_reward,-61.8027028465271
2621440,578.365,episode/entropy_loss,-0.11419571712613105
2621440,578.365,episode/kl_mean,0.015548430593917147
2621440,578.365,episode/learning_rate,0.0003000000142492354
2621440,578.365,episode/policy_dist_max_loc,1.2415154713392258
2621440,578.365,episode/policy_dist_max_std,1.3769743382930755
2621440,578.365,episode/policy_dist_mean_loc,-0.002283403131950763
2621440,578.365,episode/policy_dist_mean_std,0.6945464849472046
2621440,578.365,episode/policy_dist_min_loc,-0.9280603569746018
2621440,578.365,episode/policy_dist_min_std,0.27134817838668823
2621440,578.365,episode/policy_loss,0.00446157508646138
2621440,578.365,episode/total_loss,43.92749778747559
2621440,578.365,episode/v_loss,44.037231845855715
2621440,610.632,eval/walltime,211.45535397529602
2621440,610.632,training/sps,7270.470229045229
2621440,610.632,training/walltime,384.64260244369507
2621440,610.632,training/entropy_loss,-0.11436611413955688
2621440,610.632,training/kl_mean,0.0007421517511829734
2621440,610.632,training/learning_rate,0.0003000000142492354
2621440,610.632,training/policy_dist_max_loc,1.2081894874572754
2621440,610.632,training/policy_dist_max_std,1.3450855016708374
2621440,610.632,training/policy_dist_mean_loc,-0.004767147824168205
2621440,610.632,training/policy_dist_mean_std,0.6949254870414734
2621440,610.632,training/policy_dist_min_loc,-0.8772434592247009
2621440,610.632,training/policy_dist_min_std,0.28788477182388306
2621440,610.632,training/policy_loss,-0.0013117410708218813
2621440,610.632,training/total_loss,41.13285827636719
2621440,610.632,training/v_loss,41.24853515625
2621440,610.632,eval/episode_reward,1.7985687255859375
2621440,610.632,eval/episode_reward/ctrl,-0.21849489212036133
2621440,610.632,eval/episode_reward/forward,336.9010009765625
2621440,610.632,eval/episode_reward/joint,-0.04060201346874237
2621440,610.632,eval/episode_reward/orient,-334.84320068359375
2621440,610.632,eval/episode_reward/total,1.7985687255859375
2621440,610.632,eval/episode_state/forward_vel,-3.3486390113830566
2621440,610.632,eval/episode_state/up_z,628.9217529296875
2621440,610.632,eval/episode_reward_std,677.8521118164062
2621440,610.632,eval/episode_reward/ctrl_std,0.002333245472982526
2621440,610.632,eval/episode_reward/forward_std,23.55284309387207
2621440,610.632,eval/episode_reward/joint_std,0.009268187917768955
2621440,610.632,eval/episode_reward/orient_std,681.0696411132812
2621440,610.632,eval/episode_reward/total_std,677.8521118164062
2621440,610.632,eval/episode_state/forward_vel_std,14.856082916259766
2621440,610.632,eval/episode_state/up_z_std,410.9732666015625
2621440,610.632,eval/avg_episode_length,1000.0
2621440,610.632,eval/std_episode_length,0.0
2621440,610.632,eval/epoch_eval_time,32.24344229698181
2621440,610.632,eval/sps,992.4498664026142
3145728,681.263,episode/sps,5095.248925807741
3145728,681.263,episode/length,1000.0
3145728,681.263,episode/reward/ctrl,-0.21794689700007439
3145728,681.263,episode/reward/forward,339.4977215576172
3145728,681.263,episode/reward/joint,-0.042491670791059734
3145728,681.263,episode/reward/orient,-453.6276342582703
3145728,681.263,episode/reward/total,-114.39030944824219
3145728,681.263,episode/state/forward_vel,-1.4185604532063008
3145728,681.263,episode/state/up_z,543.1929085969925
3145728,681.263,episode/sum_reward,-114.39030944824219
3145728,681.263,episode/entropy_loss,-0.11435237750411034
3145728,681.263,episode/kl_mean,0.001375942997110542
3145728,681.263,episode/learning_rate,0.0003000000142492354
3145728,681.263,episode/policy_dist_max_loc,1.2570035558938981
3145728,681.263,episode/policy_dist_max_std,1.3621939635276794
3145728,681.263,episode/policy_dist_mean_loc,-0.0047849603077338545
3145728,681.263,episode/policy_dist_mean_std,0.6949157518148422
3145728,681.263,episode/policy_dist_min_loc,-0.918443221449852
3145728,681.263,episode/policy_dist_min_std,0.27259500697255135
3145728,681.263,episode/policy_loss,-0.0010889003587362823
3145728,681.263,episode/total_loss,39.03219062805176
3145728,681.263,episode/v_loss,39.14763200759888
3145728,713.198,eval/walltime,243.3645749092102
3145728,713.198,training/sps,7422.252668312963
3145728,713.198,training/walltime,455.2799174785614
3145728,713.198,training/entropy_loss,-0.11455321311950684
3145728,713.198,training/kl_mean,0.0005965412710793316
3145728,713.198,training/learning_rate,0.0003000000142492354
3145728,713.198,training/policy_dist_max_loc,1.298609733581543
3145728,713.198,training/policy_dist_max_std,1.3603744506835938
3145728,713.198,training/policy_dist_mean_loc,-0.007485587149858475
3145728,713.198,training/policy_dist_mean_std,0.6953919529914856
3145728,713.198,training/policy_dist_min_loc,-0.9328567981719971
3145728,713.198,training/policy_dist_min_std,0.2709071636199951
3145728,713.198,training/policy_loss,-0.0012495871633291245
3145728,713.198,training/total_loss,37.50947570800781
3145728,713.198,training/v_loss,37.625274658203125
3145728,713.198,eval/episode_reward,-79.2304916381836
3145728,713.198,eval/episode_reward/ctrl,-0.21773813664913177
3145728,713.198,eval/episode_reward/forward,334.9058837890625
3145728,713.198,eval/episode_reward/joint,-0.04115825146436691
3145728,713.198,eval/episode_reward/orient,-413.8775329589844
3145728,713.198,eval/episode_reward/total,-79.2304916381836
