step,wall_time_s,metric,value
37748736,7999.021,episode/reward/ctrl,-0.2562882362306118
37748736,7999.021,episode/reward/forward,631.7924346923828
37748736,7999.021,episode/reward/joint,-0.08735788278281689
37748736,7999.021,episode/reward/orient,-2.984485327601433
37748736,7999.021,episode/reward/total,628.4643072509766
37748736,7999.021,episode/state/forward_vel,5.571563814878464
37748736,7999.021,episode/state/up_z,968.0361596679687
37748736,7999.021,episode/sum_reward,628.4643072509766
37748736,7999.021,episode/entropy_loss,-0.11030748389661311
37748736,7999.021,episode/kl_mean,0.004575019185431302
37748736,7999.021,episode/learning_rate,0.0003000000142492354
37748736,7999.021,episode/policy_dist_max_loc,2.3339473748207094
37748736,7999.021,episode/policy_dist_max_std,2.9097410154342653
37748736,7999.021,episode/policy_dist_mean_loc,-0.10327233470976353
37748736,7999.021,episode/policy_dist_mean_std,0.7798239576816559
37748736,7999.021,episode/policy_dist_min_loc,-2.8886705684661864
37748736,7999.021,episode/policy_dist_min_std,0.05183940917253494
37748736,7999.021,episode/policy_loss,-0.0007962885334563907
37748736,7999.021,episode/total_loss,3.1127049911022184
37748736,7999.021,episode/v_loss,3.223808753490448
37748736,8041.835,eval/walltime,337.28523683547974
37748736,8041.835,training/sps,4079.7736477614685
