step,wall_time_s,metric,value
1376256,419.145,train/mean_reward,-0.09480356425046921
1376256,482.760,eval/episode_return,380.1753234863281
1409024,484.266,train/mean_reward,0.5218848586082458
1441792,485.666,train/mean_reward,0.40493690967559814
1474560,487.159,train/mean_reward,0.42437511682510376
1507328,488.531,train/mean_reward,0.4354090690612793
1540096,489.981,train/mean_reward,0.4452613592147827
1572864,491.398,train/mean_reward,0.4552987515926361
1605632,492.843,train/mean_reward,0.4719594120979309
1605632,561.161,eval/episode_return,503.16328048706055
1638400,562.445,train/mean_reward,0.5696948766708374
1671168,563.769,train/mean_reward,0.44335633516311646
1703936,565.112,train/mean_reward,0.41422080993652344
1736704,566.430,train/mean_reward,0.4019055962562561
1769472,567.769,train/mean_reward,0.39032039046287537
1802240,569.190,train/mean_reward,0.3444916605949402
1835008,570.659,train/mean_reward,0.3259422779083252
1835008,635.423,eval/episode_return,350.29405212402344
1867776,636.863,train/mean_reward,0.5117655396461487
1900544,638.297,train/mean_reward,0.3662692606449127
1933312,639.931,train/mean_reward,0.3756549656391144
1966080,641.274,train/mean_reward,0.4206620454788208
1998848,642.871,train/mean_reward,0.406816303730011
2031616,644.411,train/mean_reward,0.40321606397628784
2064384,646.063,train/mean_reward,0.38835006952285767
2064384,716.736,eval/episode_return,-1418.177993774414
2097152,718.235,train/mean_reward,0.1641978919506073
2129920,719.633,train/mean_reward,-0.7613806128501892
2162688,721.131,train/mean_reward,-0.9685243368148804
2195456,722.707,train/mean_reward,-1.0999492406845093
2228224,724.359,train/mean_reward,-1.1499090194702148
2260992,726.052,train/mean_reward,-1.0539957284927368
2293760,727.479,train/mean_reward,-0.8883976936340332
2293760,796.469,eval/episode_return,417.8423385620117
2326528,797.828,train/mean_reward,0.4456089735031128
2359296,799.447,train/mean_reward,0.24817736446857452
2392064,801.029,train/mean_reward,0.09383833408355713
2424832,802.454,train/mean_reward,0.029396072030067444
2457600,803.871,train/mean_reward,0.01815376989543438
2490368,805.415,train/mean_reward,-0.01035897433757782
2523136,806.798,train/mean_reward,-0.039708949625492096
2523136,870.508,eval/episode_return,604.8973541259766
2555904,871.883,train/mean_reward,0.5474259853363037
2588672,873.253,train/mean_reward,0.5362611413002014
2621440,874.826,train/mean_reward,0.5240090489387512
2654208,876.183,train/mean_reward,0.4949343800544739
2686976,877.639,train/mean_reward,0.48698607087135315
2719744,879.091,train/mean_reward,0.5019687414169312
2752512,880.509,train/mean_reward,0.5173249244689941
2752512,944.904,eval/episode_return,-101.30293440818787
2785280,946.507,train/mean_reward,0.42020782828330994
2818048,947.917,train/mean_reward,0.09905177354812622
2850816,949.432,train/mean_reward,0.027660738676786423
2883584,951.063,train/mean_reward,0.03288228064775467
2916352,952.863,train/mean_reward,0.041315075010061264
2949120,954.766,train/mean_reward,0.07444509863853455
2981888,956.465,train/mean_reward,0.11573217809200287
2981888,1036.893,eval/episode_return,441.42149353027344
3014656,1038.401,train/mean_reward,0.3899610936641693
3047424,1039.937,train/mean_reward,-0.07647740095853806
3080192,1041.556,train/mean_reward,-0.21307292580604553
3112960,1043.096,train/mean_reward,-0.26131266355514526
3145728,1044.696,train/mean_reward,-0.31284061074256897
3178496,1046.340,train/mean_reward,-0.32632145285606384
3211264,1048.013,train/mean_reward,-0.2829535901546478
3211264,1121.810,eval/episode_return,444.7052536010742
3244032,1123.301,train/mean_reward,0.40913939476013184
3276800,1124.950,train/mean_reward,0.08742544800043106
3309568,1126.843,train/mean_reward,0.09510186314582825
3342336,1128.598,train/mean_reward,0.08856424689292908
3375104,1130.063,train/mean_reward,0.0918247401714325
3407872,1131.650,train/mean_reward,0.11623059958219528
3440640,1133.083,train/mean_reward,0.1263570785522461
3440640,1202.831,eval/episode_return,468.8279838562012
3473408,1204.200,train/mean_reward,0.4035102427005768
3506176,1205.608,train/mean_reward,0.05907750874757767
3538944,1206.967,train/mean_reward,0.12750375270843506
3571712,1208.372,train/mean_reward,0.28113454580307007
3604480,1209.859,train/mean_reward,0.3294247090816498
3637248,1211.273,train/mean_reward,0.3668842315673828
3670016,1212.842,train/mean_reward,0.36270058155059814
3670016,1276.453,eval/episode_return,635.0746307373047
3702784,1277.790,train/mean_reward,0.5774006843566895
3735552,1279.095,train/mean_reward,0.6099631190299988
3768320,1280.463,train/mean_reward,0.6099884510040283
3801088,1281.748,train/mean_reward,0.6067267060279846
3833856,1283.112,train/mean_reward,0.6057802438735962
3866624,1284.583,train/mean_reward,0.6003358364105225
3899392,1285.946,train/mean_reward,0.6013916730880737
3899392,1348.471,eval/episode_return,632.9691772460938
3932160,1349.820,train/mean_reward,0.5565032958984375
3964928,1351.420,train/mean_reward,0.586347222328186
3997696,1353.036,train/mean_reward,0.5715947151184082
4030464,1354.411,train/mean_reward,0.563644289970398
4063232,1355.813,train/mean_reward,0.5559139251708984
4096000,1357.398,train/mean_reward,0.5533210635185242
4128768,1358.998,train/mean_reward,0.5478619933128357
4128768,1423.761,eval/episode_return,626.8893966674805
4161536,1425.047,train/mean_reward,0.5125961303710938
4194304,1426.425,train/mean_reward,0.36545783281326294
4227072,1428.070,train/mean_reward,0.30802807211875916
4259840,1429.724,train/mean_reward,0.3196621835231781
4292608,1431.305,train/mean_reward,0.356246680021286
4325376,1432.802,train/mean_reward,0.3541862368583679
4358144,1434.450,train/mean_reward,0.3580012917518616
4358144,1497.802,eval/episode_return,507.74830627441406
4390912,1499.125,train/mean_reward,0.4474923312664032
4423680,1500.704,train/mean_reward,0.31111815571784973
4456448,1502.017,train/mean_reward,0.31109368801116943
4489216,1503.390,train/mean_reward,0.30548644065856934
4521984,1504.766,train/mean_reward,0.3371241092681885
4554752,1506.282,train/mean_reward,0.3713388741016388
4587520,1507.689,train/mean_reward,0.42510998249053955
4587520,1572.397,eval/episode_return,-327.6717185974121
4620288,1573.673,train/mean_reward,0.4201435446739197
4653056,1575.020,train/mean_reward,0.031224681064486504
4685824,1576.487,train/mean_reward,-0.07468706369400024
4718592,1578.136,train/mean_reward,-0.05736488848924637
4751360,1579.502,train/mean_reward,-0.04189907759428024
4784128,1580.852,train/mean_reward,0.024950549006462097
4816896,1582.254,train/mean_reward,0.09986177086830139
4816896,1646.960,eval/episode_return,-1136.2354583740234
4849664,1648.312,train/mean_reward,0.18125221133232117
4882432,1649.641,train/mean_reward,-0.6423513889312744
4915200,1650.970,train/mean_reward,-0.8906549215316772
4947968,1652.451,train/mean_reward,-1.0249714851379395
4980736,1654.047,train/mean_reward,-0.9750221967697144
5013504,1655.445,train/mean_reward,-0.774280846118927
32768,15.982,train/mean_reward,0.5910288691520691
65536,17.280,train/mean_reward,0.5912145376205444
98304,18.612,train/mean_reward,0.5173273086547852
131072,19.968,train/mean_reward,0.4786487817764282
163840,21.334,train/mean_reward,0.4612930417060852
196608,22.679,train/mean_reward,0.41834408044815063
229376,24.065,train/mean_reward,0.368308424949646
229376,90.224,eval/episode_return,485.72047424316406
262144,91.614,train/mean_reward,0.5644981861114502
294912,93.037,train/mean_reward,0.2546142637729645
327680,94.404,train/mean_reward,-0.1323944330215454
360448,95.774,train/mean_reward,-0.3365944027900696
393216,97.298,train/mean_reward,-0.5633823275566101
425984,98.949,train/mean_reward,-0.7267892956733704
458752,100.566,train/mean_reward,-0.7641908526420593
458752,166.463,eval/episode_return,498.8506965637207
491520,167.786,train/mean_reward,0.5432760119438171
524288,169.263,train/mean_reward,0.12741295993328094
557056,170.664,train/mean_reward,-0.14415687322616577
589824,172.067,train/mean_reward,-0.13757920265197754
622592,173.600,train/mean_reward,-0.130035862326622
655360,175.148,train/mean_reward,-0.1514747440814972
688128,176.718,train/mean_reward,-0.11099199205636978
688128,241.703,eval/episode_return,614.7912826538086
720896,243.113,train/mean_reward,0.5866894721984863
